"BehaviorSpace results (NetLogo 6.3.0)"
"PSO_NL_Template.nlogo"
"population-size-f2-c2-penalty"
"12/31/2022 00:20:52:810 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-100","100","-100","100"
"[run number]","trails-mode","particle-inertia","path-to-load","swarm-confidence","highlight-mode","penalty","constraint_handling_method","Constraint","fitness_function","Constraints","path-to-save","population-size","personal-confidence","particle-speed-limit","[step]","global-best-val","iterations"
"460","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.4460242600361147","600"
"461","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.47801015899388105","600"
"462","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","17","0.5","18"
"464","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","10","0.5","11"
"465","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","14","0.5","15"
"463","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49949604594188285","600"
"466","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","9","0.5","10"
"467","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49949604594188285","600"
"468","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.4970127795948285","600"
"469","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49242445777222943","600"
"470","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","22","0.5","23"
"471","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.4970127795948285","600"
"472","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49089690985417633","600"
"473","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.492861212443604","600"
"474","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","19","0.5","20"
"475","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","9","0.5","10"
"476","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","12","0.5","13"
"477","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49949604594188285","600"
"478","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","15","0.5","16"
"479","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.491677829590089","600"
"481","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","16","0.5","17"
"482","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.3683493014747752","600"
"480","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49881539158567506","600"
"483","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","18","0.5","19"
"484","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49949604594188285","600"
"485","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.4626337940602425","600"
"486","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","16","0.5","17"
"487","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","8","0.5","9"
"488","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49949604594188285","600"
"491","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","16","0.5","17"
"489","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49949604594188285","600"
"490","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49881539158567506","600"
"492","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","11","0.5","12"
"493","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49949604594188285","600"
"494","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.47150831194453147","600"
"495","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49949604594188285","600"
"496","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","15","0.5","16"
"497","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.4965942468382429","600"
"498","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.49949604594188285","600"
"499","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.4798169163725534","600"
"500","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","10","1","10","600","0.4584802682627621","600"
"501","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","11","0.5","12"
"502","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","14","0.5","15"
"503","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"505","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","14","0.5","15"
"504","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"506","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4992553702770012","600"
"507","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.48134446429060657","600"
"509","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","20","0.5","21"
"508","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","14","0.5","15"
"510","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.48611147606768385","600"
"511","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.47252277417956334","600"
"513","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","15","0.5","16"
"512","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4460242600361147","600"
"515","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","15","0.5","16"
"514","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.491677829590089","600"
"517","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4992553702770012","600"
"516","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.48221514013018785","600"
"518","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4961314976250713","600"
"519","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","10","0.5","11"
"520","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4910385329051128","600"
"522","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","14","0.5","15"
"521","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"525","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","16","0.5","17"
"523","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.497475528808","600"
"524","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"526","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"527","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","15","0.5","16"
"528","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","3","0.5","4"
"530","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","14","0.5","15"
"529","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","14","0.5","15"
"533","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","8","0.5","9"
"531","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4889473273891953","600"
"532","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4961314976250713","600"
"534","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","12","0.5","13"
"535","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","26","0.5","27"
"538","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","16","0.5","17"
"537","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","17","0.5","18"
"536","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"540","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","19","0.5","20"
"541","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","20","0.5","21"
"539","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"542","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","5","0.5","6"
"543","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","11","0.5","12"
"544","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4954665999335451","600"
"545","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49664998278706","600"
"546","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"548","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","16","0.5","17"
"547","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","19","0.5","20"
"549","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"551","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"550","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"553","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"552","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.48221514013018785","600"
"554","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4889473273891953","600"
"556","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"555","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"557","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49451278961192535","600"
"559","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.491636910619858","600"
"558","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4770751105346651","600"
"560","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","9","0.5","10"
"561","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","20","0.5","21"
"562","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","23","0.5","24"
"563","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","11","0.5","12"
"564","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","13","0.5","14"
"565","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","13","0.5","14"
"566","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","11","0.5","12"
"567","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","16","0.5","17"
"569","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","4","0.5","5"
"568","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.48316172935219526","600"
"570","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"572","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","14","0.5","15"
"571","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49451278961192535","600"
"573","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","9","0.5","10"
"575","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.48134446429060657","600"
"574","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"577","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","10","0.5","11"
"576","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4992553702770012","600"
"578","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4378593363579096","600"
"580","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","9","0.5","10"
"579","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"581","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"582","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","16","0.5","17"
"583","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","15","0.5","16"
"584","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","14","0.5","15"
"585","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4978940615645856","600"
"587","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","11","0.5","12"
"586","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"588","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","14","0.5","15"
"589","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4209395510193178","600"
"590","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"591","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"592","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4584802682627621","600"
"593","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","19","0.5","20"
"595","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"594","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4584802682627621","600"
"596","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.4950880464610951","600"
"597","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","600","0.49949604594188285","600"
"598","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","15","0.5","16"
"599","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","12","0.5","13"
"601","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","10","0.5","11"
"600","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","12","1","10","18","0.5","19"
"602","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","18","0.5","19"
"603","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","15","0.5","16"
"604","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","14","0.5","15"
"606","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","16","0.5","17"
"605","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","9","0.5","10"
"607","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","17","0.5","18"
"609","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","8","0.5","9"
"608","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","18","0.5","19"
"610","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","16","0.5","17"
"612","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","18","0.5","19"
"611","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","19","0.5","20"
"613","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","15","0.5","16"
"615","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","19","0.5","20"
"614","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","600","0.473517986230642","600"
"616","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","12","0.5","13"
"617","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","16","0.5","17"
"619","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","11","0.5","12"
"618","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","600","0.4529896299149483","600"
"620","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","600","0.49949604594188285","600"
"621","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","5","0.5","6"
"623","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","20","0.5","21"
"622","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","600","0.4889473273891953","600"
"625","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","12","0.5","13"
"624","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","16","0.5","17"
"626","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","23","0.5","24"
"628","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","10","0.5","11"
"627","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","13","0.5","14"
"630","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","17","0.5","18"
"629","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","600","0.49949604594188285","600"
"631","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","600","0.49949604594188285","600"
"633","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","10","0.5","11"
"632","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","600","0.49894373031657924","600"
"634","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","600","0.4325213454143324","600"
"635","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","12","0.5","13"
"636","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","17","0.5","18"
"638","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","19","0.5","20"
"637","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","8","0.5","9"
"639","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","15","0.5","16"
"640","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","16","0.5","17"
"641","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 2","F2 Schwefel Function","true","filename.txt","14","1","10","15","0.5","16"
